32,12,613,385,3400,2542,5386,3593
35,23,608,393,3406,2538,5381,3605
37,24,608,389,3431,2566,5383,3607
32,15,604,382,3421,2540,5380,3610
36,30,604,390,3415,2550,5381,3608
36,41,605,386,3406,2541,5375,3608
39,22,609,371,3441,2585,5383,3602
39,29,600,391,3456,2592,5377,3611
34,13,606,390,3451,2602,5385,3613
38,12,608,394,3447,2616,5385,3604
35,18,612,374,3450,2594,5376,3593
34,22,611,371,3423,2558,5378,3605
34,18,592,391,3427,2562,5383,3601
37,23,610,396,3428,2557,5373,3605
40,20,603,380,3420,2571,5382,3600
41,33,605,383,3411,2557,5372,3601
26,23,611,391,3407,2541,5376,3589
45,20,592,382,3416,2570,5375,3605
39,27,610,380,3483,2602,5395,3605
38,27,602,368,3469,2624,5379,3594
41,21,608,386,3469,2625,5380,3599
37,23,608,389,3474,2644,5388,3602
37,26,617,387,3487,2649,5377,3594
46,22,610,382,3498,2655,5384,3616
43,18,602,382,3501,2673,5369,3577
32,31,605,388,3506,2664,5369,3603
41,32,606,391,3511,2674,5376,3606
42,24,597,404,3518,2692,5376,3594
36,16,609,391,3520,2698,5377,3600
36,13,608,389,3523,2682,5380,3612
33,22,609,389,3513,2669,5391,3616
36,21,609,387,3588,2761,5389,3616
42,28,609,390,3506,2703,5394,3626
42,23,600,389,3570,2730,5398,3622
39,28,609,376,3551,2693,5394,3625
41,31,603,388,3544,2720,5407,3623
32,26,605,387,3568,2740,5403,3632
32,28,605,396,3552,2715,5401,3631
35,20,607,385,3552,2718,5406,3634
35,18,617,386,3579,2702,5409,3630
20,34,621,387,3532,2706,5400,3622
38,19,620,399,3557,2708,5394,3626
36,18,626,388,3553,2707,5394,3606
40,24,608,389,3548,2707,5402,3613
46,16,614,385,3544,2726,5395,3617
42,17,613,385,3573,2742,5405,3625
40,21,610,385,3576,2755,5401,3615
32,20,602,385,3595,2788,5395,3639
34,23,614,382,3625,2811,5397,3619
38,22,596,404,3633,2808,5396,3620
46,18,598,389,3598,2751,5401,3627
32,31,597,398,3592,2757,5394,3628
44,27,608,381,3588,2740,5403,3630
34,22,612,381,3575,2759,5403,3633
32,26,611,380,3580,2752,5403,3635
38,29,598,381,3577,2743,5397,3630
35,26,609,395,3576,2739,5406,3629
38,39,609,389,3566,2733,5394,3623
31,6,608,382,3554,2722,5389,3618
36,33,606,390,3545,2712,5401,3629
31,20,607,381,3536,2713,5394,3623
41,18,602,383,3549,2710,5399,3622
36,23,615,390,3555,2747,5413,3623
44,21,609,393,3590,2770,5408,3625
42,19,609,386,3609,2767,5398,3615
39,27,606,378,3591,2755,5398,3612
27,30,614,374,3594,2764,5396,3629
36,24,607,379,3600,2770,5393,3623
35,16,611,390,3591,2760,5393,3622
34,29,606,387,3599,2766,5402,3634
31,31,612,379,3591,2766,5407,3621
38,17,613,387,3582,2766,5398,3624
36,18,607,385,3586,2753,5396,3630
44,28,610,380,3590,2744,5390,3631
33,18,596,376,3592,2745,5399,3628
36,20,606,378,3603,2761,5395,3620
36,12,611,400,3586,2744,5400,3623
35,23,603,385,3572,2749,5397,3624
32,19,612,388,3581,2739,5404,3635
39,23,610,383,3577,2742,5403,3636
27,25,604,390,3612,2798,5401,3641
39,17,604,378,3632,2821,5404,3635
32,27,608,374,3615,2801,5410,3634
34,28,610,399,3610,2750,5403,3635
31,27,598,382,3551,2733,5404,3624
33,32,601,393,3607,2833,5400,3617
41,24,609,386,3636,2863,5398,3621
39,20,602,392,3669,2873,5397,3616
36,31,612,386,3693,2881,5402,3632
37,27,603,381,3694,2897,5395,3615
37,32,595,385,3772,3189,5397,3632
40,22,608,384,4066,3395,5389,3620
34,25,609,399,4382,3773,5395,3624
37,24,608,392,4176,3397,5398,3632
40,29,604,391,4069,3304,5393,3629
37,17,599,398,4020,3264,5402,3634
41,13,585,379,4011,3259,5413,3638
41,11,607,395,3996,3263,5394,3632
38,29,607,387,3996,3256,5399,3618
32,37,607,381,4004,3260,5395,3624
39,19,601,385,3993,3251,5390,3607
31,24,617,386,4033,3222,5394,3614
43,25,604,372,4065,3321,5394,3624
37,12,609,388,4052,3319,5403,3634
36,26,603,387,4075,3514,5399,3620
45,29,598,400,4268,3524,5393,3625
34,17,611,385,4198,3489,5399,3620
34,24,608,380,4171,3460,5399,3619
30,19,606,391,4170,3455,5416,3652
28,29,606,400,4168,3443,5406,3641
38,13,599,394,4176,3454,5407,3638
40,35,609,394,4181,3455,5393,3635
37,24,604,382,4172,3450,5401,3623
28,16,608,389,4167,3467,5397,3618
39,10,607,390,4163,3445,5389,3624
34,24,606,371,4177,3467,5399,3629
45,22,607,391,4171,3465,5398,3619
38,24,602,389,4170,3455,5395,3613
35,13,612,382,4171,3456,5388,3622
36,21,604,374,4180,3458,5396,3629
42,26,604,395,4144,3448,5397,3629
29,23,610,408,4168,3457,5393,3634
31,22,607,384,4174,3448,5402,3631
34,8,606,387,4176,3443,5401,3625
33,15,609,384,4139,3386,5404,3630
42,22,602,394,4155,3465,5406,3617
35,26,608,381,4175,3457,5399,3631
42,26,609,384,4226,3492,5397,3626
27,25,615,389,4155,3446,5397,3621
37,28,604,390,4142,3435,5396,3612
27,28,605,404,4130,3422,5394,3618
39,20,602,393,4135,3420,5387,3618
28,29,597,388,4131,3415,5393,3614
30,21,608,379,4122,3419,5398,3637
33,31,611,377,4121,3407,5404,3642
32,20,611,380,4117,3391,5411,3631
42,22,612,399,4113,3395,5405,3631
36,21,610,392,4106,3390,5400,3627
39,17,605,390,4100,3391,5397,3637
38,21,588,384,4102,3384,5398,3617
41,25,613,396,4101,3382,5402,3630
27,21,600,375,4100,3380,5397,3615
38,19,609,394,4094,3386,5394,3642
44,26,609,370,4095,3416,5398,3615
28,11,601,388,4177,3507,5400,3625
45,23,607,393,4227,3557,5390,3626
52,25,600,394,4257,3564,5387,3613
40,21,602,378,4244,3536,5389,3624
34,32,608,386,4211,3512,5401,3610
35,21,606,382,4197,3479,5402,3641
41,31,606,390,4178,3475,5412,3626
41,30,601,383,4170,3455,5420,3632
25,25,612,388,4170,3463,5406,3640
37,21,609,382,4174,3483,5414,3646
35,22,610,394,4173,3481,5412,3630
38,23,612,383,4196,3534,5408,3627
37,17,607,389,4229,3542,5390,3629
30,34,608,384,4273,3592,5399,3623
31,32,608,386,4267,3592,5399,3628
29,16,603,389,4257,3555,5396,3625
41,17,601,393,4251,3532,5397,3609
36,19,609,392,4238,3550,5399,3632
43,22,592,374,4246,3564,5397,3614
39,25,603,397,4262,3568,5396,3624
34,30,611,410,4256,3559,5399,3628
36,19,638,379,4253,3566,5402,3625
42,33,611,384,4262,3568,5401,3641
33,29,613,379,4253,3570,5400,3625
38,20,607,388,4255,3571,5401,3645
40,24,610,390,4260,3579,5397,3631
42,16,608,392,4275,3582,5388,3634
35,27,604,388,4265,3581,5390,3631
30,25,611,394,4269,3585,5394,3620
34,24,603,389,4268,3581,5391,3622
41,16,611,394,4275,3590,5396,3621
37,25,620,378,4273,3596,5394,3627
32,39,619,396,4282,3592,5396,3626
30,27,603,379,4285,3583,5386,3635
56,23,609,395,4284,3593,5392,3628
35,17,601,368,4281,3586,5401,3641
38,25,609,387,4275,3586,5407,3646
38,17,597,386,4272,3593,5422,3641
33,18,613,390,4276,3598,5411,3634
26,26,594,393,4280,3596,5405,3628
38,15,604,387,4285,3608,5404,3631
46,20,609,385,4289,3600,5398,3608
34,25,611,394,4279,3594,5393,3623
30,22,607,385,4295,3614,5397,3638
28,29,611,386,4294,3606,5399,3633
35,16,600,381,4292,3619,5399,3633
37,21,600,392,4297,3604,5398,3614
33,25,607,384,4298,3620,5393,3631
37,16,611,391,4298,3594,5400,3625
42,17,607,384,4291,3619,5411,3656
37,26,607,385,4281,3597,5415,3636
36,22,605,387,4253,3543,5405,3614
20,22,610,380,4239,3544,5398,3632
32,32,614,381,4216,3531,5406,3623
29,22,614,389,4193,3498,5398,3620
34,26,605,390,4200,3494,5395,3637
34,18,616,385,4196,3500,5408,3630
36,18,609,396,4188,3498,5395,3624
34,15,607,376,4189,3494,5403,3630
36,20,607,389,4199,3480,5407,3614
40,18,620,397,4192,3471,5403,3633
34,25,590,393,4170,3521,5406,3622
32,18,611,384,4188,3538,5423,3632
35,28,611,391,4251,3585,5414,3632
33,28,617,372,4299,3623,5401,3618
27,26,612,380,4330,3683,5400,3613
43,25,598,386,4321,3686,5384,3623
51,18,605,384,4343,3671,5380,3617
33,23,608,392,4339,3656,5384,3661
41,20,604,388,4316,3612,5426,3735
29,35,613,387,4282,3604,5455,3673
41,29,608,391,4274,3594,5419,3661
39,35,606,387,4274,3593,5396,3636
55,22,605,392,4283,3589,5387,3630
37,30,596,386,4278,3595,5379,3655
37,18,619,383,4275,3608,5387,3700
35,19,607,381,4276,3618,5379,3694
35,18,609,387,4283,3605,5378,3661
31,26,609,392,4282,3605,5381,3648
38,21,608,385,4279,3594,5380,3607
39,30,603,379,4275,3598,5371,3622
39,33,605,383,4273,3606,5375,3611
42,22,602,391,4292,3620,5373,3608
37,31,605,390,4291,3621,5371,3610
36,21,600,388,4264,3611,5382,3604
41,23,610,382,4280,3615,5378,3607
35,22,597,372,4280,3607,5370,3605
30,30,597,383,4283,3599,5375,3618
31,17,607,384,4280,3596,5379,3611
35,18,616,398,4284,3594,5378,3604
37,34,605,394,4277,3604,5374,3613
35,29,604,389,4280,3606,5377,3611
33,27,608,378,4283,3621,5375,3608
40,18,602,386,4285,3592,5378,3604
39,30,604,387,4279,3591,5379,3605
38,26,611,374,4279,3591,5382,3609
32,23,603,400,4281,3601,5379,3608
33,22,608,388,4286,3596,5382,3623
33,23,591,383,4276,3602,5404,3750
37,30,605,380,4278,3600,5474,4130
40,25,606,386,4272,3587,5895,4878
41,25,617,383,4266,3602,5767,4734
28,15,600,392,4279,3596,5832,5461
38,21,610,381,4270,3611,6691,9551
35,20,608,385,4270,3607,8139,12406
40,19,611,387,4278,3594,8139,12236
36,21,610,395,4273,3592,7930,11739
36,9,605,391,4269,3589,8182,12620
37,18,612,401,4286,3602,8648,13707
39,22,612,388,4268,3600,8705,13891
34,13,612,392,4337,3679,8514,13028
35,26,597,394,4336,3663,8468,13275
41,16,606,386,4344,3669,8777,14104
37,22,609,380,4358,3662,8872,14198
34,15,603,394,4337,3669,8656,13428
34,12,600,383,4345,3665,8459,12906
37,23,603,381,4341,3665,8567,13463
33,29,603,385,4337,3668,8883,14229
32,19,605,384,4332,3663,8906,14309
36,30,607,382,4338,3661,8883,14043
41,30,602,384,4337,3677,8785,13811
37,23,605,384,4332,3663,8710,13550
33,29,622,379,4340,3672,8460,12843
29,24,608,381,4344,3659,8360,12692
35,25,606,387,4328,3667,8397,12947
35,27,607,379,4380,3709,8501,13151
39,27,603,378,4396,3731,8509,13148
37,33,605,389,4413,3753,8581,13513
41,17,605,384,4406,3754,8807,14019
36,23,601,407,4424,3767,8858,14186
35,21,604,394,4416,3758,8894,14209
41,18,604,376,4413,3759,8901,14252
37,12,607,385,4414,3743,8952,14377
39,19,611,383,4412,3742,8956,14315
38,24,601,377,4406,3749,8806,13859
37,22,599,388,4397,3720,8731,13562
40,9,604,381,4372,3690,8613,13192
36,18,602,381,4354,3705,8480,12875
34,22,603,381,4345,3669,8450,13116
36,14,606,389,4336,3653,8561,13343
33,38,608,395,4328,3659,8638,13557
41,20,612,389,4328,3633,8773,13957
34,25,604,394,4314,3632,8816,14079
32,30,609,377,4310,3624,8916,14290
38,17,607,381,4321,3644,8963,14401
22,29,598,393,4319,3649,8981,14486
37,14,608,380,4319,3646,8993,14429
41,14,611,378,4330,3643,9015,14507
43,21,616,400,4323,3655,8984,14258
38,30,604,383,4323,3660,8873,13978
42,23,606,382,4376,3698,8775,13658
38,34,610,388,4368,3704,8621,13280
36,18,599,385,4360,3693,8570,13260
38,21,605,381,4354,3692,8606,13481
35,33,607,387,4353,3693,8802,14052
40,30,608,391,4356,3704,8919,14346
40,33,605,389,4357,3690,8988,14494
43,31,593,382,4346,3677,9029,14558
46,26,603,391,4354,3678,9043,14644
39,18,606,410,4339,3682,9051,14637
38,20,606,388,4352,3680,9080,14758
24,25,606,387,4364,3698,9091,14596
28,20,609,379,4354,3681,9012,14332
37,20,609,384,4352,3692,8803,13748
33,23,606,387,4364,3685,8691,13436
33,20,609,372,4373,3711,8579,13209
42,17,631,384,4418,3764,8645,13566
33,22,601,369,4566,3878,8748,13897
36,11,609,376,4529,3880,8835,14082
43,12,602,393,4522,3880,8878,14168
31,28,618,387,4520,3895,8911,14302
39,26,607,380,4518,3886,8981,14537
57,29,609,378,4523,3893,9020,14614
35,18,604,374,4522,3884,9050,14620
36,33,623,406,4526,3904,9048,14644
34,28,609,391,4537,3900,9081,14958
37,14,608,394,4542,3903,9185,14718
29,20,599,385,4533,3904,9003,14325
36,29,606,383,4532,3901,8713,13460
33,28,603,392,4539,3898,8555,12835
40,26,606,396,4535,3912,7992,11296
46,25,605,391,4530,3902,7930,11263
46,19,604,394,4528,3892,7827,10098
33,31,608,396,4538,3902,6441,6388
46,23,606,389,4544,3905,6034,5357
31,16,613,379,4528,3891,6000,5936
30,20,606,384,4536,3894,6346,4553
37,15,607,387,4545,3902,5562,4199
36,21,592,377,4535,3906,5518,4196
28,28,606,375,4540,3912,5538,5694
40,14,600,389,4539,3921,6104,8577
37,33,612,390,4556,3915,6761,9689
38,15,610,379,4543,3902,6782,9172
39,20,611,387,4574,3923,6639,8925
40,14,605,381,4546,3908,6624,8902
29,25,602,380,4558,3911,6663,9210
29,26,605,400,4552,3918,6795,9754
35,21,605,381,4516,3914,6898,10296
37,30,607,383,4567,3902,7019,10369
35,21,591,382,4544,3912,7071,10702
46,19,602,389,4543,3921,7129,10897
33,25,604,390,4563,3912,7143,10834
29,15,605,381,4549,3918,7173,10863
25,32,607,385,4550,3914,7223,10807
36,11,605,377,4553,3929,7202,10690
35,21,603,378,4554,3932,7171,10557
35,19,606,382,4547,3931,7149,10471
37,26,602,394,4558,3929,7132,10272
32,18,606,386,4561,3930,7083,10269
40,23,606,386,4557,3921,7135,10443
44,34,607,387,4555,3917,7182,10631
36,21,603,380,4559,3928,7241,10787
32,27,601,390,4556,3922,7295,10984
48,22,609,389,4551,3909,7430,11338
29,18,605,385,4553,3920,7458,11475
43,16,603,391,4558,3933,7491,11558
17,31,594,377,4551,3936,7505,11668
38,17,612,391,4546,3922,7526,11654
39,19,607,388,4564,3935,7551,11849
35,25,610,408,4553,3918,7587,11900
46,23,612,385,4563,3939,7592,11975
34,25,612,390,4568,3930,7593,11897
30,15,591,374,4566,3936,7426,11468
35,20,602,383,4568,3937,7348,11155
36,22,607,378,4561,3917,7183,10647
36,18,607,371,4551,3930,7118,10497
34,16,599,384,4555,3934,7060,10422
40,23,591,396,4568,3959,7090,10664
37,27,601,392,4561,3924,7153,10800
35,15,601,378,4563,3937,7164,11098
39,16,609,391,4586,3948,7391,11758
39,24,596,386,4561,3922,7507,12073
35,23,609,387,4546,3911,7551,12478
39,27,617,382,4543,3916,7742,12915
40,14,599,384,4548,3919,8001,13118
33,25,597,380,4554,3945,7984,12800
30,27,599,387,4563,3947,7861,12413
39,29,606,375,4565,3935,7722,12059
37,35,609,372,4560,3941,7619,12050
42,23,637,383,4564,3937,7667,12188
32,38,606,383,4567,3944,7701,12362
39,30,605,387,4586,3940,7751,12508
35,17,604,390,4579,3956,7854,12820
39,31,608,379,4574,3955,8037,13606
45,18,606,371,4617,3999,8154,13714
35,31,613,384,4622,3994,8233,13790
42,26,608,386,4625,4012,8144,13298
34,26,596,387,4621,4016,8112,13406
36,26,613,390,4633,4029,7884,12501
38,26,603,383,4648,4022,7685,12028
33,21,602,399,4636,4013,7554,11710
39,15,611,388,4621,4004,7344,11288
34,26,604,380,4620,4007,7394,11507
25,24,613,389,4639,4001,7499,11884
35,36,614,390,4635,4015,7540,11910
28,22,613,388,4636,4016,7577,11997
42,26,593,379,4636,4022,7607,12098
35,43,610,394,4651,4027,7656,12326
35,23,606,389,4628,4001,7719,12386
31,18,604,391,4613,3997,7742,12510
43,35,614,388,4611,3996,7771,12617
38,29,598,394,4626,3989,7804,12695
41,26,600,380,4612,4011,7890,13061
43,19,607,391,4622,4004,7959,13217
35,27,600,383,4617,4011,8040,13447
33,9,603,382,4617,4006,8107,13654
37,27,605,389,4627,4004,8200,13950
39,24,609,391,4620,4001,8228,13982
33,31,605,398,4626,3989,8254,14093
42,26,612,397,4627,4004,8298,14183
29,7,611,388,4620,4002,8369,14397
36,28,611,386,4623,4017,7837,11876
22,22,615,399,4623,4018,7279,12143
34,31,600,385,4635,4009,7770,12677
34,15,610,393,4629,4010,7788,12791
37,27,613,379,4630,4000,7867,12972
37,14,607,384,4625,4010,7977,13350
39,22,603,382,4621,4012,8081,13529
33,20,608,380,4639,4008,8186,13834
24,25,606,389,4631,4015,8258,13965
47,21,610,387,4623,4007,8373,14263
36,23,608,389,4637,4001,8422,14354
37,19,615,388,4622,3999,8440,14517
39,22,592,381,4623,4007,8565,14762
34,14,607,370,4625,3997,8569,14719
34,11,604,376,4631,4005,8537,14593
34,31,604,379,4618,4005,8452,14205
27,22,603,382,4628,4003,8289,13913
28,26,608,373,4624,4000,7971,13076
42,19,607,387,4622,3990,7833,12781
24,12,619,387,4621,3994,7833,13070
37,22,613,380,4637,4012,7925,13316
31,23,603,382,4622,4007,8018,13576
38,21,601,385,4636,4023,8115,13843
43,19,612,372,4633,4013,8194,14044
57,14,608,381,4627,4008,8409,14584
30,24,609,371,4624,4017,8447,14690
40,26,613,383,4624,3996,8494,14790
33,25,608,401,4621,4004,8503,14751
43,28,628,374,4622,4006,8504,14876
38,26,611,370,4622,3996,8465,14614
33,24,599,389,4621,4003,8429,14479
34,18,609,387,4628,4001,8230,13744
28,30,615,387,4630,4024,8125,13339
33,26,608,377,4658,4065,8001,13212
38,20,606,397,4662,4060,8066,13433
33,25,608,383,4685,4079,8159,13690
36,21,601,391,4666,4057,8247,13858
29,19,604,391,4660,4050,8311,13992
32,31,614,399,4661,4043,8413,14295
22,10,604,383,4650,4039,8458,14404
44,16,605,397,4651,4041,8543,14558
39,20,610,387,4656,4042,8552,14540
36,14,606,390,4659,4049,8467,14317
34,30,609,390,4658,4042,8377,13974
28,26,594,393,4658,4057,8011,13096
23,20,601,386,4658,4044,7854,12757
31,15,614,373,4666,4057,7726,12576
34,24,600,390,4662,4062,7822,13013
38,17,608,399,4662,4053,8091,13703
39,34,611,409,4669,4055,8168,13921
39,39,605,378,4674,4048,8255,14178
20,8,606,384,4678,4064,8348,14435
38,27,601,382,4687,4073,8462,14694
42,30,606,386,4703,4091,8612,14866
36,18,608,389,4712,4102,8703,14926
36,27,625,387,4708,4109,8673,14756
44,18,606,398,4725,4137,8654,14539
26,22,596,383,4767,4154,8522,14202
33,25,609,386,4764,4161,8350,13829
30,31,608,387,4768,4165,8203,13451
22,27,605,389,4761,4164,8048,13092
31,25,607,390,4763,4147,7938,12796
39,9,606,385,4772,4179,7890,12766
32,26,610,392,4769,4165,7888,12963
33,23,585,390,4773,4172,8054,13412
39,21,618,382,4779,4195,8194,13922
38,20,604,379,4773,4175,8273,14129
23,27,607,383,4779,4190,8343,14280
42,19,602,374,4785,4189,8421,14462
38,39,612,378,4772,4191,8488,14554
72,24,603,385,4774,4180,8509,14627
44,13,606,382,4766,4167,8520,14654
45,33,610,379,4761,4164,8566,14707
39,28,605,387,4768,4161,8524,14540
27,22,606,374,4764,4167,8283,13842
39,20,612,389,4762,4177,8160,13461
39,35,608,382,4761,4169,7999,13084
32,30,611,381,4770,4182,7890,12816
31,31,602,395,4757,4163,8046,13255
41,30,604,381,4758,4166,8111,13392
43,22,604,376,4738,4171,8146,13512
33,36,604,396,4775,4208,8210,13729
41,20,609,391,4787,4215,8307,13951
43,20,613,376,4811,4236,8451,14221
35,26,606,379,4816,4239,8482,14287
23,22,610,379,4812,4234,8495,14295
34,24,604,393,4825,4253,8500,14396
38,26,605,388,4819,4260,8556,14390
38,20,614,387,4843,4269,8412,13989
38,25,606,388,4838,4279,8245,13668
31,21,603,371,4865,4286,8107,13397
37,29,608,388,4869,4299,7991,13005
34,18,600,380,4870,4309,7865,12772
33,28,606,380,4869,4306,7886,13109
38,35,603,392,4875,4316,7992,13375
51,25,606,391,4877,4279,8206,13949
18,17,608,376,4869,4306,8465,14592
33,24,610,374,4880,4307,8534,14726
38,27,616,392,4883,4318,8561,14742
40,24,614,375,4874,4310,8565,14807
39,24,614,390,4876,4297,8552,14599
36,19,610,383,4878,4310,8431,14205
34,15,606,393,4885,4301,8147,13601
33,9,607,402,4784,4190,8083,13413
34,18,614,380,4798,4207,8029,13498
36,22,609,384,4796,4207,8109,13698
45,11,614,392,4790,4219,8165,13832
35,23,614,382,4789,4194,8220,13992
34,25,611,387,4788,4213,8287,14180
32,28,621,392,4802,4204,8351,14351
36,23,607,399,4783,4211,8460,14576
44,28,576,393,4795,4200,8513,14695
38,18,592,378,4786,4213,8540,14735
48,25,606,387,4802,4215,8568,14748
37,24,607,383,4796,4212,8572,14845
39,18,607,392,4794,4215,8602,14821
34,25,608,379,4792,4225,8560,14610
33,25,616,387,4804,4208,8449,14315
39,23,606,386,4791,4184,8293,13933
36,20,616,391,4755,4167,8147,13580
41,22,603,387,4765,4176,8066,13346
30,24,608,394,4763,4186,7975,13264
36,19,611,383,4780,4203,8126,13813
45,30,611,398,4787,4197,8348,14345
36,29,605,384,4783,4199,8419,14503
37,24,611,386,4795,4216,8474,14631
30,24,613,382,4830,4278,8515,14686
46,9,608,380,4894,4329,8531,14781
33,21,609,387,4897,4338,8604,14862
33,23,619,383,4907,4353,8625,14861
44,35,610,395,4929,4353,8611,14907
37,27,606,390,4932,4378,8617,14805
34,18,603,384,4928,4382,8575,14650
42,22,608,393,4933,4372,8524,14354
36,25,606,388,4932,4379,8436,14044
27,26,597,384,4927,4389,8280,13567
31,19,606,388,4932,4381,8003,13082
29,19,617,387,4934,4375,8018,13295
40,15,616,398,4928,4378,8112,13520
38,17,601,387,4946,4400,8216,13763
34,18,607,387,4973,4438,8423,14283
32,17,612,401,5002,4463,8499,14369
37,22,608,393,4999,4461,8553,14525
32,14,612,382,4984,4445,8549,14569
38,20,604,382,4983,4457,8617,14651
25,18,601,382,4988,4450,8633,14685
38,18,613,400,4984,4458,8638,14695
34,31,608,386,4995,4453,8611,14719
37,20,612,382,4995,4456,8635,14747
42,23,605,401,4992,4452,8601,14582
33,21,604,392,4989,4458,8507,14292
35,34,619,385,4990,4448,8232,13667
34,22,609,387,4986,4451,8117,13414
33,33,594,385,4983,4447,8002,13115
32,11,602,395,4985,4447,7928,13071
22,23,612,384,4992,4443,7975,13337
33,31,608,394,4987,4455,8084,13610
37,24,609,385,5002,4463,8310,14117
39,10,607,392,4989,4453,8373,14266
35,31,612,386,4996,4461,8425,14391
35,25,610,388,4995,4456,8473,14471
39,29,611,386,4998,4458,8530,14577
38,24,607,392,4998,4459,8565,14653
39,32,609,393,4992,4460,8625,14730
35,27,604,389,4993,4454,8588,14749
29,19,604,381,4990,4456,8586,14739
38,24,604,387,4982,4452,8596,14748
47,42,606,385,4980,4453,8597,14675
30,16,612,382,4995,4459,8558,14117
32,23,610,388,4992,4464,8387,13705
35,22,606,400,4995,4442,8102,13032
40,18,609,381,4995,4467,7880,12659
38,19,615,382,4999,4462,7909,12834
44,11,612,396,5006,4466,7986,13112
32,20,596,389,4998,4462,8085,13347
38,20,606,400,4995,4462,8209,13592
36,22,609,399,5003,4459,8287,13782
42,21,600,393,4996,4449,8346,13926
30,14,612,387,4999,4458,8401,14023
30,18,602,376,4990,4462,8446,14067
31,12,607,386,5000,4462,8471,14258
32,19,611,379,4998,4467,8549,14395
33,23,612,392,4997,4456,8562,14525
29,16,603,378,4992,4479,8444,14160
27,25,614,381,4985,4461,8364,13907
33,31,612,390,4980,4470,8230,13591
35,24,599,395,4992,4464,8086,13158
39,19,613,383,4993,4456,7960,12951
34,16,604,386,5001,4461,7900,13011
44,8,604,388,4993,4478,8116,13626
34,45,609,383,4996,4460,8202,13802
28,28,611,381,4998,4458,8208,11215
33,17,609,392,5006,4491,6762,6094
41,19,610,391,5003,4492,5875,4088
36,20,607,397,5007,4480,5388,3604
